created_date,screen_name,retweet_user,weight,state,lat,longi,party,sentiment,congress,bjp,positive,negative,neutral,tweet
3/24/2019 17:48,Jawahargoel,ANI,1,Delhi,28.6141793,77.2022662,Congress,neutral,1,0,0,0,1,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 17:48,HK11official,DUMMY,1,Delhi,28.6517178,77.2219388,Congress,neutral,1,0,0,0,1,"For me, these are the real issues but instead of #RightToLife (which is surely much more than survival) Right to Lie is in Agenda. Why? We surely deserve better. 
#LokSabhaElections2019
दुनिया की एक-तिहाई आबादी को मयस्सर नहीं साफ पानी https://t.co/xp5pG7E2ft via @prabhatkhabar"
3/24/2019 17:48,anoopsi63399581,DUMMY,1,Gujarat,23.0216238,72.5797068,Congress,neutral,1,0,0,0,1,"As more than 200 Cr money has been seized by EC till date before election &amp; daily reports are coming of seizure shows how 'Money Power' will be used by political parties to win by hook &amp; crooks the election &amp; thus influencing common voter.
#2019Elections"
3/24/2019 17:48,ruhulamin0198,ripunbora,1,Assam,26.6229928,92.7976082,Congress,negative,1,0,0,1,0,RT @ripunbora: In the evening attended an interaction programme with block Youth Congress workers of Pub-Chaiduar BCC in connection with th…
3/24/2019 17:48,pratapsamal10,ANI,1,Telangana,17.3616079,78.4746286,Congress,neutral,1,0,0,0,1,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 17:48,Ajaykalse1,drsheikhRSS,1,Karnataka,18.083333,77.333333,Congress,neutral,1,0,0,0,1,"RT @drsheikhRSS: OMG, #Congress can do anything for votes. #LokSabhaElections2019 https://t.co/GBQ0yJqVTW"
3/24/2019 17:48,GopiPandey5,ZeeNews,1,Gujarat,21.1864607,72.8081281,BJP,neutral,0,1,0,0,1,"RT @ZeeNews: . #VoteKar: @narendramodi reaches out to popular personalities in Sunday tweetstorm 

#LokSabhaElections2019

https://t.co/PI7…"
3/24/2019 17:48,bhatta703,timesofindia,1,Punjab,31.3323762,75.576889,BJP,neutral,0,1,0,0,1,"RT @timesofindia: Defeat Modi or else he will be prime minister for ever: @ArvindKejriwal https://t.co/uQbGejac0b 

#LokSabhaElections2019…"
3/24/2019 17:48,sukumarace,IndiaToday,1,Karnataka,12.3051828,76.6553609,BJP,neutral,0,1,0,0,1,"RT @IndiaToday: #IndiaElects #LokSabhaElections2019 
BJP said it has received support from Gorkha Janmukti Morcha and Gorkha Liberation Fro…"
3/24/2019 17:48,Ajaykalse1,ANI,1,Karnataka,18.083333,77.333333,Congress,positive,1,0,1,0,0,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 17:47,Darunkar1972,dhaval241086,1,Maharashtra,21.1500964,79.0127048991187,Congress,neutral,1,0,0,0,1,RT @dhaval241086: Just witness frustration and desperation level of Senior Congress Leadership that they are refurbishing old pics of Sapna…
3/24/2019 17:47,piyushdalu,IndiaToday,1,West Bengal,22.9964948,87.6855882,BJP,neutral,0,1,0,0,1,"RT @IndiaToday: #IndiaElects #LokSabhaElections2019 
BJP said it has received support from Gorkha Janmukti Morcha and Gorkha Liberation Fro…"
3/24/2019 17:47,veerpatel_IND,IndiaToday,1,Karnataka,12.9791198,77.5912997,BJP,neutral,0,1,0,0,1,"RT @IndiaToday: #IndiaElects #LokSabhaElections2019 
BJP said it has received support from Gorkha Janmukti Morcha and Gorkha Liberation Fro…"
3/24/2019 17:47,twtlikeakhiladi,IndiaToday,1,Punjab,31.5328523,75.9025485,BJP,neutral,0,1,0,0,1,"RT @IndiaToday: #IndiaElects #LokSabhaElections2019 
BJP said it has received support from Gorkha Janmukti Morcha and Gorkha Liberation Fro…"
3/24/2019 17:47,mandriyakamlesh,DUMMY,1,Madhya Pradesh,23.2530923,77.3962718,BJP,neutral,0,1,0,0,1,@EndOffStory @AnilKapoor #BJP can do anything for winning this election. They can paid crores easily to the celebrities to promote voting campaign #LokSabhaElections2019
3/24/2019 17:47,iambhme,bhavya1705,1,Maharashtra,18.9387711,72.8353355,BJP,neutral,0,1,0,0,1,"RT @bhavya1705: #उत्तरप्रदेश_विजय_संकल्प

Match fixers like azaruddin join @INCIndia 

Match winners like @GautamGambhir join @BJP4India…"
3/24/2019 17:47,ashok15141985,SanjayTandonBJP,1,Chandigarh,30.7194022,76.7646552,BJP,positive,0,1,1,0,0,RT @SanjayTandonBJP: Dear @santoshgangwar ji  congratulations on being nominated as @BJP4India candidate in the upcoming #LokSabhaElections…
3/24/2019 17:47,ashok15141985,SanjayTandonBJP,1,Chandigarh,30.7194022,76.7646552,BJP,positive,0,1,1,0,0,RT @SanjayTandonBJP: Congratulations to @ianuragthakur ji for being nominated as a @bjp4india candidate in the upcoming #LokSabhaElections2…
3/24/2019 17:47,AAPBangalore,DUMMY,1,Karnataka,12.9791198,77.5912997,Congress,neutral,1,0,0,0,1,"IMPORTANT :

Candidate Announcement for the upcoming Loksabha Elections from Uttar Pradesh, Bihar, Odisha and Andaman &amp; Nicobar

#LoksabhaElections2019 https://t.co/vdwaepAOpq"
3/24/2019 17:47,ashok15141985,SanjayTandonBJP,1,Chandigarh,30.7194022,76.7646552,BJP,neutral,0,1,0,0,1,RT @SanjayTandonBJP: Congratulations to @bjpramswaroop ji for your nomination as a @BJP4India candidate. My best wishes for your success in…
3/24/2019 17:46,bhaskark_jha,timesofindia,1,Jharkhand,23.7952809,86.4309638,Congress,neutral,1,0,0,0,1,"RT @timesofindia: Want to replace popcorn with Bihar makhana globally: @RahulGandhi 

READ: https://t.co/WzBvJtcPRu

#LokSabhaElections2019…"
3/24/2019 17:46,BALAYYA100,JayGalla,1,Telangana,17.8495919,79.1151663,Congress,positive,1,0,1,0,0,RT @JayGalla: The final stop of the day was Perecherla in #Tadikonda Constituency. Was joined by the #MLA #Candidate Sravan Kumar. I am tru…
3/24/2019 17:46,Sudhans04162594,PIB_India,1,Uttar Pradesh,26.8708952,80.960557,Congress,positive,1,0,1,0,0,"RT @PIB_India: Because seeing is believing❗️

#VVPAT allows you to verify and confirm that your #Vote has gone to the candidate of your cho…"
3/24/2019 17:46,ashok15141985,SanjayTandonBJP,1,Chandigarh,30.7194022,76.7646552,BJP,positive,0,1,1,0,0,"RT @SanjayTandonBJP: Your Vote is Your Right!!

I urge all my fellow citizens to ensure and say #VoteKar.

This year let's ensure Chandigar…"
3/24/2019 17:46,varun18vijay,htTweets,1,Karnataka,12.9791198,77.5912997,Congress,positive,1,0,1,0,0,"RT @htTweets: ‘No majority for any party’: Odisha CM sees key role for BJD in government formation https://t.co/4udsffg5j4

reports @debabr…"
3/24/2019 17:45,AdvocateEmraan,ANI,1,Himachal Pradesh,31.9292352,77.1828462,Congress,neutral,1,0,0,0,1,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
